17/3/2023;;7;;1;;1;;3;;EMB41;;4;;21.93852122151625;;34.94257360201796
11/3/2023;;2;;3;;2;;4;;EMB47;;11;;21.128270632714855;;34.82284627584182
8/3/2023;;3;;4;;3;;1;;EMB18;;12;;21.62982716742844;;34.49538758165544
16/2/2023;;4;;5;;4;;2;;EMB8;;16;;21.475979193425484;;34.01052046800502
9/2/2023;;5;;6;;1;;3;;EMB42;;9;;21.636714009846113;;34.262182121859404
12/1/2023;;5;;4;;2;;4;;EMB55;;4;;21.364717819616025;;34.62366283848275
16/2/2023;;1;;2;;3;;1;;EMB53;;20;;21.046103046883577;;34.57569738549094
11/3/2023;;6;;2;;4;;2;;EMB19;;5;;21.298845035980804;;34.98313640088515
19/1/2023;;1;;1;;1;;1;;EMB8;;5;;21.74699881580119;;34.293945239433214
8/3/2023;;2;;2;;2;;2;;EMB24;;7;;21.269986665718797;;34.665314085851485
14/3/2023;;3;;1;;3;;3;;EMB27;;9;;21.2885353957026;;34.33082711228099
12/1/2023;;4;;3;;4;;4;;EMB44;;8;;21.12703111423058;;34.86515407813977
5/3/2023;;5;;4;;4;;1;;EMB3;;14;;21.39506391643663;;34.97113356587428
3/2/2023;;5;;5;;1;;2;;EMB34;;17;;21.286992184166525;;34.31639971057553
11/2/2023;;1;;6;;2;;3;;EMB24;;11;;21.2515655235839;;34.77925069670373
14/1/2023;;6;;7;;3;;4;;EMB58;;18;;21.31236174473397;;34.874104441795986
14/3/2023;;2;;2;;4;;1;;EMB16;;20;;21.96433289648384;;34.68385698759553
18/1/2023;;7;;1;;4;;2;;EMB44;;7;;21.33143237553004;;34.67585112875481
8/1/2023;;2;;3;;1;;3;;EMB45;;11;;21.694074408416014;;34.89825861354882
8/1/2023;;3;;4;;2;;4;;EMB48;;12;;21.914577626539252;;34.691451032632514
7/2/2023;;4;;5;;3;;1;;EMB50;;15;;21.406752161745043;;34.69222393006034
20/3/2023;;5;;6;;4;;2;;EMB59;;17;;21.92128204096019;;34.7278817701967
11/1/2023;;5;;4;;1;;3;;EMB40;;6;;21.81468505633175;;34.08311427551966
9/1/2023;;1;;2;;2;;4;;EMB4;;1;;21.069536905427338;;34.904320133742544
8/1/2023;;6;;2;;3;;1;;EMB7;;6;;21.364293422431665;;34.56086905365705
8/1/2023;;1;;1;;4;;2;;EMB42;;16;;21.822598465177553;;34.247341205672406
19/1/2023;;2;;2;;1;;1;;EMB27;;13;;21.61019683492184;;34.00335054063291
17/2/2023;;3;;1;;2;;2;;EMB28;;20;;21.199663798755445;;34.88560718130797
19/3/2023;;4;;3;;3;;3;;EMB2;;3;;21.24710827258189;;34.50405993491276
18/2/2023;;5;;4;;4;;4;;EMB22;;9;;21.946409012022;;34.08538069881538
6/2/2023;;5;;5;;4;;1;;EMB59;;17;;21.756802280576935;;34.64820342036629
9/2/2023;;1;;6;;1;;2;;EMB58;;14;;21.396120553943227;;34.294153152198184
3/2/2023;;6;;7;;2;;3;;EMB54;;17;;21.221057219168543;;34.87346262124793
5/2/2023;;2;;2;;3;;4;;EMB29;;13;;21.379932509775823;;34.24566993996713
16/1/2023;;7;;1;;4;;1;;EMB60;;19;;21.337520559401185;;34.42553611798541
17/3/2023;;2;;3;;4;;2;;EMB29;;14;;21.763897028899372;;34.646914743117996
20/1/2023;;3;;4;;1;;3;;EMB49;;14;;21.931097974618442;;34.906079335360644
8/1/2023;;4;;5;;2;;4;;EMB19;;19;;21.855003977501763;;34.47444800836822
10/2/2023;;5;;6;;3;;1;;EMB24;;3;;21.585923189621724;;34.00192550433943
8/2/2023;;5;;4;;4;;2;;EMB22;;12;;21.096347688087832;;34.6095758873773
10/1/2023;;1;;2;;1;;3;;EMB18;;19;;21.76746353082188;;34.54312158075358
4/3/2023;;6;;2;;2;;4;;EMB7;;20;;21.692792054617623;;34.10542191372466
3/2/2023;;1;;1;;3;;1;;EMB18;;9;;21.247445881607256;;34.49515936774432
5/1/2023;;2;;2;;4;;2;;EMB35;;5;;21.143239805231577;;34.387865174018174
2/1/2023;;3;;1;;1;;1;;EMB31;;21;;21.65227831727669;;34.60783781753481
20/2/2023;;4;;3;;2;;2;;EMB26;;6;;21.006082505209633;;34.21559325487166
15/3/2023;;5;;4;;3;;3;;EMB9;;8;;21.852061018375046;;34.94020104875447
19/3/2023;;5;;5;;4;;4;;EMB30;;7;;21.905735178439457;;34.042276392185265
10/3/2023;;1;;6;;4;;1;;EMB53;;15;;21.26673398722852;;34.57734484385535
8/3/2023;;6;;7;;1;;2;;EMB29;;7;;21.392634045196566;;34.72987690880775
18/2/2023;;2;;2;;2;;3;;EMB24;;10;;21.346432416952364;;34.2084539357724
15/2/2023;;7;;1;;3;;4;;EMB15;;18;;21.061641393236396;;34.49459964673839
14/3/2023;;2;;3;;4;;1;;EMB27;;6;;21.775263243535825;;34.96757284128181
9/3/2023;;3;;4;;4;;2;;EMB38;;6;;21.91454776057445;;34.14147037639199
7/1/2023;;4;;5;;1;;3;;EMB59;;9;;21.98719450956029;;34.21173464695308
7/1/2023;;5;;6;;2;;4;;EMB3;;7;;21.4330803223483;;34.085931542987694
8/1/2023;;5;;4;;3;;1;;EMB49;;7;;21.77785621252123;;34.0335119199019
19/1/2023;;1;;2;;4;;2;;EMB44;;4;;21.362528659990502;;34.85582148447686
8/2/2023;;6;;2;;1;;3;;EMB14;;11;;21.491011078290637;;34.52246942589397
4/3/2023;;1;;1;;2;;4;;EMB57;;15;;21.648348133781298;;34.72782826967608
14/1/2023;;2;;2;;3;;1;;EMB59;;15;;21.02112922065857;;34.2275621668449
14/2/2023;;3;;1;;4;;2;;EMB45;;15;;21.142556322417715;;34.88661817929548
18/1/2023;;4;;3;;1;;1;;EMB55;;19;;21.66403823780843;;34.134722089632994
3/2/2023;;5;;4;;2;;2;;EMB52;;14;;21.964250741472323;;34.09785122893895
11/1/2023;;5;;5;;3;;3;;EMB48;;3;;21.02432302712136;;34.74107699321574
10/1/2023;;1;;6;;4;;4;;EMB47;;6;;21.56638419278487;;34.83127272637617
3/1/2023;;6;;7;;4;;1;;EMB20;;15;;21.790231034014695;;34.870148069298175
3/3/2023;;2;;2;;1;;2;;EMB9;;10;;21.586668722436126;;34.17954961877777
18/3/2023;;7;;1;;2;;3;;EMB5;;2;;21.470289755324057;;34.31026538970569
9/1/2023;;2;;3;;3;;4;;EMB60;;10;;21.76018118942792;;34.153039788512054
15/2/2023;;3;;4;;4;;1;;EMB57;;15;;21.244375625980435;;34.064684264886196
18/1/2023;;4;;5;;4;;2;;EMB31;;11;;21.638922065510876;;34.44734090930157
7/2/2023;;5;;6;;1;;3;;EMB48;;9;;21.563130898493338;;34.85655320246576
12/3/2023;;5;;4;;2;;4;;EMB10;;13;;21.19646103087141;;34.878652714140685
2/2/2023;;1;;2;;3;;1;;EMB53;;17;;21.75707336596686;;34.23540968545006
9/3/2023;;6;;2;;4;;2;;EMB60;;16;;21.06393225929259;;34.93028478856119
12/1/2023;;1;;1;;1;;3;;EMB14;;5;;21.198428209705444;;34.74502890866823
17/1/2023;;2;;2;;2;;4;;EMB53;;6;;21.953836666327977;;34.58670300202619
7/1/2023;;3;;1;;3;;1;;EMB12;;18;;21.95705948580693;;34.923777788900985
10/3/2023;;4;;3;;4;;2;;EMB24;;5;;21.20386859871387;;34.498368772214384
15/1/2023;;5;;4;;1;;1;;EMB15;;4;;21.80534174266023;;34.01440892979231
10/1/2023;;5;;5;;2;;2;;EMB29;;2;;21.16182953526531;;34.93938820391664
18/3/2023;;1;;6;;3;;3;;EMB29;;3;;21.85048644010987;;34.76882696799742
14/1/2023;;6;;7;;4;;4;;EMB35;;2;;21.181705115287176;;34.456270783460354
11/3/2023;;2;;2;;4;;1;;EMB7;;4;;21.050672520953924;;34.425572781202256
14/3/2023;;7;;1;;1;;2;;EMB32;;3;;21.313587230562177;;34.75711945668753
7/1/2023;;2;;3;;2;;3;;EMB12;;4;;21.05289989300076;;34.019416177581945
18/1/2023;;3;;4;;3;;4;;EMB23;;11;;21.285974899090004;;34.207335306298944
17/3/2023;;4;;5;;4;;1;;EMB50;;12;;21.23440237174958;;34.872940230079536
8/2/2023;;5;;6;;4;;2;;EMB30;;9;;21.072017012323673;;34.78106204064063
4/3/2023;;5;;4;;1;;3;;EMB21;;12;;21.168874555364848;;34.228407818406914
10/2/2023;;1;;2;;2;;4;;EMB42;;8;;21.238244161441624;;34.952151181409604
3/2/2023;;6;;2;;3;;1;;EMB45;;19;;21.053782981910537;;34.50951595301309
14/2/2023;;1;;1;;4;;2;;EMB38;;9;;21.530529387279945;;34.03426443955741
9/2/2023;;2;;2;;1;;3;;EMB45;;19;;21.352870213445367;;34.539974710622445
3/2/2023;;3;;1;;2;;4;;EMB49;;14;;21.372698916236278;;34.56968182098934
12/3/2023;;4;;3;;3;;1;;EMB11;;6;;21.950054518099552;;34.66455314293774
9/3/2023;;5;;4;;4;;2;;EMB34;;12;;21.372578833085168;;34.81433509734289
8/3/2023;;5;;5;;1;;1;;EMB40;;15;;21.41115568820616;;34.07456195846633
6/2/2023;;1;;6;;2;;2;;EMB42;;11;;21.216662892306744;;34.65364028394081
20/3/2023;;6;;7;;3;;3;;EMB31;;9;;21.917663373593726;;34.48879419865351
5/2/2023;;2;;2;;4;;4;;EMB29;;11;;21.59076652499292;;34.15269770492462
6/3/2023;;7;;1;;4;;1;;EMB28;;7;;21.307221902450117;;34.00505143260982
12/1/2023;;2;;3;;1;;2;;EMB30;;6;;21.61120656207358;;34.185943996282
17/1/2023;;3;;4;;2;;3;;EMB1;;18;;21.58183006659389;;34.023489701315015
7/1/2023;;4;;5;;3;;4;;EMB43;;15;;21.603788841496904;;34.29048374990323
13/2/2023;;5;;6;;4;;1;;EMB48;;4;;21.975405654193317;;34.764213115151854
7/2/2023;;5;;4;;4;;2;;EMB52;;12;;21.638661788832383;;34.483392626346664
1/3/2023;;1;;2;;1;;3;;EMB12;;18;;21.834923292826726;;34.64944666781469
8/2/2023;;6;;2;;2;;4;;EMB9;;20;;21.382298090411595;;34.60511016923987
7/1/2023;;1;;1;;3;;1;;EMB4;;3;;21.583137100465148;;34.36136672808985
8/3/2023;;2;;2;;4;;2;;EMB28;;11;;21.68349241821862;;34.10103539365935
9/2/2023;;3;;1;;1;;3;;EMB19;;12;;21.109216250873786;;34.356873766111875
6/2/2023;;4;;3;;2;;4;;EMB16;;7;;21.469015703037485;;34.65608663962877
19/1/2023;;5;;4;;3;;1;;EMB12;;11;;21.84185876761818;;34.17371093104947
2/3/2023;;5;;5;;4;;2;;EMB32;;7;;21.61421327178485;;34.483051261676074
2/1/2023;;1;;6;;1;;1;;EMB14;;1;;21.084965020391547;;34.79106073963773
19/2/2023;;6;;7;;2;;2;;EMB6;;12;;21.848865384483393;;34.52576527474207
13/2/2023;;2;;2;;3;;3;;EMB14;;19;;21.682753080706668;;34.2383218549674
15/2/2023;;7;;1;;4;;4;;EMB54;;15;;21.524898053518015;;34.30469059604892
18/3/2023;;2;;3;;4;;1;;EMB23;;11;;21.055827024177358;;34.070528560837005
18/1/2023;;3;;4;;1;;2;;EMB32;;9;;21.25160912465499;;34.71757037827102
3/3/2023;;4;;5;;2;;3;;EMB32;;9;;21.013772595969893;;34.06663581030371
4/2/2023;;5;;6;;3;;4;;EMB31;;12;;21.83599466881577;;34.58484309723163
9/1/2023;;5;;4;;4;;1;;EMB46;;5;;21.968806625918056;;34.760132080123554
6/1/2023;;1;;2;;4;;2;;EMB47;;20;;21.06761373429215;;34.032501512543064
5/2/2023;;6;;2;;1;;3;;EMB34;;10;;21.61865199944174;;34.3031471222668
9/3/2023;;1;;1;;2;;4;;EMB18;;11;;21.797207547552944;;34.94371215411047
3/3/2023;;2;;2;;3;;1;;EMB11;;3;;21.199137898983647;;34.685067836649395
2/3/2023;;3;;1;;4;;2;;EMB2;;6;;21.997354432256767;;34.6046277347476
19/2/2023;;4;;3;;1;;3;;EMB19;;4;;21.85883483874622;;34.80169118157688
8/2/2023;;5;;4;;2;;4;;EMB35;;1;;21.099627644734753;;34.12734727745755
1/2/2023;;5;;5;;3;;1;;EMB17;;3;;21.218760114649378;;34.121906227547214
1/3/2023;;1;;6;;4;;2;;EMB50;;20;;21.033628874302742;;34.61627802527612
17/1/2023;;6;;7;;1;;1;;EMB40;;10;;21.423912233817024;;34.702186846529
15/2/2023;;2;;2;;2;;2;;EMB42;;20;;21.99007235217163;;34.77410828732305
15/2/2023;;7;;1;;3;;3;;EMB47;;8;;21.54817991781996;;34.2040638509736
7/1/2023;;2;;3;;4;;4;;EMB18;;17;;21.184281598865063;;34.97582758223333
1/3/2023;;3;;4;;4;;1;;EMB17;;7;;21.104615641770998;;34.0593007105398
1/1/2023;;4;;5;;1;;2;;EMB28;;12;;21.19755187001871;;34.0783565779163
2/1/2023;;5;;6;;2;;3;;EMB21;;6;;21.69712236304102;;34.8878599494773
3/3/2023;;5;;4;;3;;4;;EMB41;;3;;21.854709577627766;;34.18259026946215
7/2/2023;;1;;2;;4;;1;;EMB56;;10;;21.961806669147872;;34.292191027998214
9/1/2023;;6;;2;;4;;2;;EMB55;;5;;21.45757336829793;;34.66863630001715
5/1/2023;;1;;1;;1;;3;;EMB24;;13;;21.699159219100405;;34.863079863165694
18/3/2023;;2;;2;;2;;4;;EMB3;;17;;21.230156363483907;;34.15010566312671
4/1/2023;;3;;1;;3;;1;;EMB57;;17;;21.537676800798643;;34.37641957019578
9/2/2023;;4;;3;;4;;2;;EMB58;;5;;21.619893646201817;;34.48517241680455
20/2/2023;;5;;4;;1;;3;;EMB6;;5;;21.121890540713853;;34.359218990702814
13/3/2023;;5;;5;;2;;4;;EMB1;;1;;21.190749268810812;;34.38415063317306
7/1/2023;;1;;6;;3;;1;;EMB59;;15;;21.153582111969563;;34.27357276024439
11/2/2023;;6;;7;;4;;2;;EMB16;;21;;21.22710980284429;;34.735902731602174
15/3/2023;;2;;2;;1;;1;;EMB48;;14;;21.22607081398066;;34.01476255485898
18/1/2023;;7;;1;;2;;2;;EMB18;;16;;21.2942177617172;;34.69634963368866
11/3/2023;;2;;3;;3;;3;;EMB21;;13;;21.579111823711354;;34.842378630807026
9/2/2023;;3;;4;;4;;4;;EMB25;;8;;21.64399226506277;;34.598719577254926
8/1/2023;;4;;5;;4;;1;;EMB15;;8;;21.39563525409089;;34.21736335976642
1/2/2023;;5;;6;;1;;2;;EMB16;;9;;21.781127741382914;;34.616447150567055
16/2/2023;;5;;4;;2;;3;;EMB55;;18;;21.91265745650723;;34.356476739554076
1/2/2023;;1;;2;;3;;4;;EMB48;;11;;21.4559165785025;;34.39395034065929
17/1/2023;;6;;2;;4;;1;;EMB46;;1;;21.499276938995322;;34.13813560324249
2/2/2023;;1;;1;;4;;2;;EMB17;;10;;21.05541624364892;;34.53310769286138
14/3/2023;;2;;2;;1;;3;;EMB11;;1;;21.391822496424016;;34.544500825767294
5/2/2023;;3;;1;;2;;4;;EMB41;;16;;21.236887862890246;;34.089975360848406
13/2/2023;;4;;3;;3;;1;;EMB27;;16;;21.76658443937124;;34.57212376583716
12/2/2023;;5;;4;;4;;2;;EMB59;;14;;21.88424776025478;;34.94610830157088
9/2/2023;;5;;5;;1;;3;;EMB18;;10;;21.329279358393578;;34.78457116636577
10/3/2023;;1;;6;;2;;4;;EMB24;;6;;21.423534080521193;;34.362675175571496
19/1/2023;;6;;7;;3;;1;;EMB4;;6;;21.879298100323243;;34.23439737932636
18/3/2023;;2;;2;;4;;2;;EMB30;;15;;21.641652734891355;;34.368948337339525
17/2/2023;;7;;1;;1;;1;;EMB44;;20;;21.754815576604642;;34.20548019253229
16/2/2023;;2;;3;;2;;2;;EMB10;;10;;21.885418046775527;;34.12943447881732
1/3/2023;;3;;4;;3;;3;;EMB33;;8;;21.35305870510125;;34.21774217153002
8/1/2023;;4;;5;;4;;4;;EMB40;;11;;21.590998999000327;;34.69250713066021
1/2/2023;;5;;6;;4;;1;;EMB26;;17;;21.88487157614273;;34.066929183364564
1/2/2023;;5;;4;;1;;2;;EMB21;;5;;21.002328124933097;;34.57101655464446
13/1/2023;;1;;2;;2;;3;;EMB31;;16;;21.571142413168896;;34.37221607522445
7/3/2023;;6;;2;;3;;4;;EMB16;;13;;21.923288333723093;;34.4194422910957
10/3/2023;;1;;1;;4;;1;;EMB43;;11;;21.230012726078265;;34.101278075161915
12/1/2023;;2;;2;;4;;2;;EMB10;;6;;21.405243240174798;;34.38975915600938
5/2/2023;;3;;1;;1;;3;;EMB13;;17;;21.308710406082543;;34.53548407607163
3/3/2023;;4;;3;;2;;4;;EMB58;;9;;21.544800152570502;;34.39760414334354
1/1/2023;;5;;4;;3;;1;;EMB17;;13;;21.97701592901018;;34.853301635576805
17/1/2023;;5;;5;;4;;2;;EMB36;;19;;21.6272904959017;;34.88653534600343
5/1/2023;;1;;6;;1;;3;;EMB52;;16;;21.98484676400662;;34.14388615952095
12/1/2023;;6;;7;;2;;4;;EMB17;;7;;21.361985221630114;;34.25055975164707
13/3/2023;;2;;2;;3;;1;;EMB5;;18;;21.697681570044022;;34.65410196200661
6/2/2023;;7;;1;;4;;2;;EMB58;;15;;21.702409001171144;;34.61758020335271
6/3/2023;;2;;3;;1;;1;;EMB21;;13;;21.55598335823721;;34.395720463962455
16/3/2023;;3;;4;;2;;2;;EMB44;;5;;21.215807729915202;;34.72156883742895
8/3/2023;;4;;5;;3;;3;;EMB31;;17;;21.86597800316038;;34.034612946188446
12/2/2023;;5;;6;;4;;4;;EMB36;;7;;21.6651470429383;;34.08594043692863
10/1/2023;;5;;4;;4;;1;;EMB53;;7;;21.902603143620073;;34.12984717170402
19/1/2023;;1;;2;;1;;2;;EMB49;;4;;21.677112863279426;;34.50708577150643
7/2/2023;;6;;2;;2;;3;;EMB3;;9;;21.144220608188668;;34.333566689013075
14/3/2023;;1;;1;;3;;4;;EMB50;;18;;21.476433427185274;;34.64920030270318
8/3/2023;;2;;2;;4;;1;;EMB56;;11;;21.96996304970948;;34.96299062505979
11/3/2023;;3;;1;;4;;2;;EMB18;;3;;21.832291939189464;;34.249293730906494
11/1/2023;;4;;3;;1;;3;;EMB24;;12;;21.90309942072315;;34.71004307724019
19/1/2023;;5;;4;;2;;4;;EMB41;;8;;21.435160833906767;;34.65701405896196
12/1/2023;;5;;5;;3;;1;;EMB32;;10;;21.93033058964604;;34.41233844771067
5/2/2023;;1;;6;;4;;2;;EMB2;;1;;21.335839626910545;;34.937356250836125
3/2/2023;;6;;7;;1;;3;;EMB34;;13;;21.701854813368005;;34.607753566544645
1/2/2023;;2;;2;;2;;4;;EMB22;;21;;21.842582942949356;;34.55787886882952
1/1/2023;;7;;1;;3;;1;;EMB49;;13;;21.326717914567222;;34.802384448177875
2/2/2023;;2;;3;;4;;2;;EMB37;;16;;21.225029839852834;;34.991323599736084
17/2/2023;;3;;4;;1;;1;;EMB8;;8;;21.151324924054958;;34.84420548606889
4/3/2023;;4;;5;;2;;2;;EMB9;;5;;21.836475689388656;;34.57288299657159
4/2/2023;;5;;6;;3;;3;;EMB22;;18;;21.97069565314641;;34.73313118863894
10/3/2023;;5;;4;;4;;4;;EMB12;;4;;21.39296752693801;;34.07128780134266
9/3/2023;;1;;2;;4;;1;;EMB3;;14;;21.118783353739012;;34.97483126726111
11/2/2023;;6;;2;;1;;2;;EMB19;;6;;21.560482345591687;;34.29953821792144
3/1/2023;;1;;1;;2;;3;;EMB39;;7;;21.76064786361554;;34.153331486334196
14/1/2023;;2;;2;;3;;4;;EMB7;;4;;21.818374732409627;;34.75816859811077
8/1/2023;;3;;1;;4;;1;;EMB12;;10;;21.11689172367732;;34.540058428944924
8/1/2023;;4;;3;;4;;2;;EMB30;;11;;21.601982044242813;;34.25507949013435
1/2/2023;;5;;4;;1;;3;;EMB28;;9;;21.200154929838543;;34.913983555456944
2/1/2023;;5;;5;;2;;4;;EMB25;;9;;21.76630743957609;;34.218817752672344
4/2/2023;;1;;6;;3;;1;;EMB60;;12;;21.3159904438074;;34.66739194579513
4/2/2023;;6;;7;;4;;2;;EMB58;;14;;21.83738115913955;;34.10923340501048
10/1/2023;;2;;2;;1;;3;;EMB24;;13;;21.415781601290323;;34.62551024463708
6/2/2023;;7;;1;;2;;4;;EMB43;;2;;21.573877854761026;;34.85663268671399
19/2/2023;;2;;3;;3;;1;;EMB24;;8;;21.100239038025784;;34.74485586393118
15/3/2023;;3;;4;;4;;2;;EMB18;;18;;21.010133783812034;;34.56576479579571
12/3/2023;;4;;5;;1;;1;;EMB14;;17;;21.169262794383243;;34.97861824869686
7/1/2023;;5;;6;;2;;2;;EMB23;;14;;21.807329467852057;;34.13890245377401
13/1/2023;;5;;4;;3;;3;;EMB12;;6;;21.180305338535803;;34.29386834758252
5/2/2023;;1;;2;;4;;4;;EMB47;;20;;21.408630909455418;;34.96280637343576
16/2/2023;;6;;2;;4;;1;;EMB32;;10;;21.945324615697817;;34.12407566133492
12/2/2023;;1;;1;;1;;2;;EMB31;;2;;21.762645707407685;;34.58874473252034
12/1/2023;;2;;2;;2;;3;;EMB22;;8;;21.375453602884026;;34.26483118320097
2/3/2023;;3;;1;;3;;4;;EMB55;;14;;21.862889121837046;;34.65064796056517
4/3/2023;;4;;3;;4;;1;;EMB20;;11;;21.92537045575186;;34.12492664147924
4/1/2023;;5;;4;;4;;2;;EMB9;;1;;21.15107704631976;;34.527485151989374
1/3/2023;;5;;5;;1;;3;;EMB60;;19;;21.11496509665988;;34.802080129245056
6/2/2023;;1;;6;;2;;4;;EMB24;;16;;21.734137222698546;;34.390418352242136
10/1/2023;;6;;7;;3;;1;;EMB46;;21;;21.571464549713326;;34.313464661175466
9/3/2023;;2;;2;;4;;2;;EMB8;;7;;21.10263399387979;;34.04491408049211
18/3/2023;;7;;1;;1;;3;;EMB29;;7;;21.75028318740702;;34.64025229941951
16/1/2023;;2;;3;;2;;4;;EMB24;;14;;21.458873751116357;;34.99221553824809
17/1/2023;;3;;4;;3;;1;;EMB3;;18;;21.63717010231774;;34.538529969729446
3/1/2023;;4;;5;;4;;2;;EMB57;;12;;21.340653719147387;;34.94098417737757
14/3/2023;;5;;6;;1;;1;;EMB57;;21;;21.951748031328542;;34.24351693207611
6/3/2023;;5;;4;;2;;2;;EMB58;;15;;21.709550886300853;;34.2857565418254
15/2/2023;;1;;2;;3;;3;;EMB44;;20;;21.083928935622165;;34.391173899497176
3/1/2023;;6;;2;;4;;4;;EMB37;;21;;21.007543988099016;;34.74903531651894
19/3/2023;;1;;1;;4;;1;;EMB20;;17;;21.138014351048902;;34.0983032864099
17/2/2023;;2;;2;;1;;2;;EMB59;;11;;21.722501075935288;;34.81170152573856
16/3/2023;;3;;1;;2;;3;;EMB24;;21;;21.587327214117966;;34.744860433081996
7/3/2023;;4;;3;;3;;4;;EMB14;;21;;21.761123681757287;;34.80435405782832
6/2/2023;;5;;4;;4;;1;;EMB43;;9;;21.49987445713133;;34.01136514879535
18/1/2023;;5;;5;;4;;2;;EMB29;;21;;21.764735471544633;;34.541171811217865
13/1/2023;;1;;6;;1;;3;;EMB18;;15;;21.95101277716678;;34.59991835009624
4/3/2023;;6;;7;;2;;4;;EMB9;;14;;21.571619476425617;;34.00014059484051
19/2/2023;;2;;2;;3;;1;;EMB3;;7;;21.93354295632005;;34.12636840788148
17/3/2023;;7;;1;;4;;2;;EMB56;;20;;21.090044402701544;;34.24616236131691
17/2/2023;;2;;3;;1;;3;;EMB15;;5;;21.838351752125277;;34.14359135257151
20/1/2023;;3;;4;;2;;4;;EMB38;;8;;21.498991765427927;;34.79712631585715
5/2/2023;;4;;5;;3;;1;;EMB57;;14;;21.27637051742613;;34.63912433520936
10/3/2023;;5;;6;;4;;2;;EMB31;;11;;21.333815018606913;;34.46033951744683
18/2/2023;;5;;4;;1;;1;;EMB55;;15;;21.329919472437332;;34.518267108732616
9/2/2023;;1;;2;;2;;2;;EMB4;;10;;21.25062957456944;;34.91347986879869
15/3/2023;;6;;2;;3;;3;;EMB41;;16;;21.812030022212515;;34.68953751455264
14/2/2023;;1;;1;;4;;4;;EMB11;;3;;21.331760103522743;;34.23324017651565
3/3/2023;;2;;2;;4;;1;;EMB3;;10;;21.590284848701078;;34.795508939738816
7/2/2023;;3;;1;;1;;2;;EMB59;;18;;21.538108366183824;;34.697705686177166
18/3/2023;;4;;3;;2;;3;;EMB15;;14;;21.709979966370742;;34.733599119433684
13/1/2023;;5;;4;;3;;4;;EMB13;;3;;21.829846422591647;;34.69239257819983
18/1/2023;;5;;5;;4;;1;;EMB21;;10;;21.435605951903774;;34.377399178603504
8/2/2023;;1;;6;;4;;2;;EMB38;;4;;21.60572324531558;;34.987399330070545
7/1/2023;;6;;7;;1;;3;;EMB27;;17;;21.52372018362191;;34.49894720122822
13/2/2023;;2;;2;;2;;4;;EMB24;;1;;21.42785693926468;;34.40153796300852
18/3/2023;;7;;1;;3;;1;;EMB59;;13;;21.529608150339985;;34.675410517253
17/3/2023;;2;;3;;4;;2;;EMB49;;1;;21.06706926471132;;34.04513454046031
18/2/2023;;3;;4;;1;;3;;EMB27;;15;;21.730423106507903;;34.0442909749959
11/3/2023;;4;;5;;2;;4;;EMB51;;12;;21.126799775175705;;34.829752758209004
5/3/2023;;5;;6;;3;;1;;EMB44;;18;;21.986071728577624;;34.86710688771812
5/3/2023;;5;;4;;4;;2;;EMB35;;3;;21.78414138998409;;34.46950978961128
18/2/2023;;1;;2;;1;;1;;EMB6;;21;;21.201789365565045;;34.65887518296771
7/2/2023;;6;;2;;2;;2;;EMB16;;15;;21.872217127768316;;34.96512827666343
4/3/2023;;1;;1;;3;;3;;EMB25;;2;;21.06050012049353;;34.048418162498
4/1/2023;;2;;2;;4;;4;;EMB50;;3;;21.391527469254356;;34.05978971175993
4/1/2023;;3;;1;;4;;1;;EMB28;;6;;21.642378793332256;;34.75282247862259
19/1/2023;;4;;3;;1;;2;;EMB43;;13;;21.20097226341596;;34.14954568608427
3/3/2023;;5;;4;;2;;3;;EMB23;;2;;21.54456186966722;;34.22807083640111
1/2/2023;;5;;5;;3;;4;;EMB51;;10;;21.569859195846917;;34.05186215225014
7/3/2023;;1;;6;;4;;1;;EMB6;;9;;21.59573972475764;;34.16080182448977
14/3/2023;;6;;7;;4;;2;;EMB20;;12;;21.407263741129874;;34.02797213713028
6/3/2023;;2;;2;;1;;3;;EMB58;;12;;21.967246454195756;;34.879278433872834
18/3/2023;;7;;1;;2;;4;;EMB37;;13;;21.85532263301579;;34.67879049918539
17/3/2023;;2;;3;;3;;1;;EMB9;;17;;21.829328015072143;;34.48561225970263
3/3/2023;;3;;4;;4;;2;;EMB24;;17;;21.844572707083927;;34.1802071710808
16/1/2023;;4;;5;;1;;3;;EMB53;;20;;21.159805848398356;;34.606064516936975
10/3/2023;;5;;6;;2;;4;;EMB27;;17;;21.174170825071293;;34.63630470100455
3/1/2023;;5;;4;;3;;1;;EMB40;;21;;21.925276210693898;;34.9347597918988
12/1/2023;;1;;2;;4;;2;;EMB30;;2;;21.094600375993675;;34.43783951209332
3/1/2023;;6;;2;;1;;1;;EMB10;;16;;21.853415616459433;;34.129980740004356
8/3/2023;;1;;1;;2;;2;;EMB25;;19;;21.31532355023456;;34.5319440817813
15/2/2023;;2;;2;;3;;3;;EMB11;;8;;21.694086940699197;;34.31387301448417
6/3/2023;;3;;1;;4;;4;;EMB9;;16;;21.133354107186708;;34.72381345857566
1/1/2023;;4;;3;;4;;1;;EMB57;;14;;21.608460695170074;;34.17789472019267
5/3/2023;;5;;4;;1;;2;;EMB35;;15;;21.96745454698751;;34.77743132732224
5/1/2023;;5;;5;;2;;3;;EMB53;;9;;21.04088423482043;;34.21172723054471
16/3/2023;;1;;6;;3;;4;;EMB10;;15;;21.171314511852195;;34.232653071435166
